CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
219350105,GLW,CORNING INC,2669,-90613,681.74K,-23.15M,-97.1%,<.01%
189054109,CLX,CLOROX CO DEL,2972952,-245427,283.74M,-23.42M,-7.6%,0.17%
478160104,JNJ,JOHNSON & JOHNSON,644520,-92308,163.69M,-23.44M,-12.5%,0.1%
26884L109,EQT,EQT CORP,31307,-455079,1.66M,-24.2M,-93.6%,<.01%
285512109,EA,ELECTRONIC ARTS INC,280980,-119578,57.61M,-24.52M,-29.9%,0.04%
686688102,ORA,ORMAT TECHNOLOGIES INC,25736,-226448,2.8M,-24.66M,-89.8%,<.01%
902494103,TSN,TYSON FOODS INC,792679,-439972,45.38M,-25.19M,-35.7%,0.03%
21036P108,STZ,CONSTELLATION BRANDS INC,2161462,-184459,300.64M,-25.66M,-7.9%,0.18%
68634K106,ORLA,ORLA MNG LTD NEW,17749074,-2720055,173.78M,-26.63M,-13.3%,0.11%
90353T100,UBER,UBER TECHNOLOGIES INC,104295,-380533,7.53M,-27.46M,-78.5%,<.01%
670100205,NVO,NOVO-NORDISK A S,1045885,-575596,50.14M,-27.59M,-35.5%,0.03%
17275R102,CSCO,CISCO SYS INC,776227,-236921,91.18M,-27.83M,-23.4%,0.06%
22052L104,CTVA,CORTEVA INC,1855204,-333887,157.12M,-28.28M,-15.3%,0.1%
525327102,LDOS,LEIDOS HOLDINGS INC,2018349,-277954,207.83M,-28.62M,-12.1%,0.13%
29258Y103,EXK,ENDEAVOUR SILVER CORP,20027313,-3524683,165.76M,-29.17M,-15%,0.1%
784730103,SSRM,SSR MINING IN,12617075,-1045275,356.81M,-29.56M,-7.7%,0.22%
497266106,KEX,KIRBY CORP,0,-224490,0,-29.83M,CLOSE,0%
92189H870,EINC,VANECK ETF TRUST,289614,-262052,34.52M,-31.24M,-47.5%,0.02%
620076307,MSI,MOTOROLA SOLUTIONS INC,381943,-76769,158.62M,-31.88M,-16.7%,0.1%
002824100,ABT,ABBOTT LABORATORIES,61246,-357608,5.56M,-32.45M,-85.4%,<.01%
G87110105,FTI,TECHNIPFMC PLC,2607901,-495115,172.9M,-32.83M,-16%,0.11%
38059T106,GFI,GOLD FIELDS LTD,33292015,-1027580,1.12B,-34.52M,-3%,0.68%
02079K107,GOOG,ALPHABET INC,347472,-98570,122.77M,-34.83M,-22.1%,0.07%
57060D108,MKTX,MARKETAXESS HLDGS INC,924617,-314668,104.93M,-35.71M,-25.4%,0.06%
718546104,PSX,PHILLIPS 66,90926,-215581,15.37M,-36.44M,-70.3%,<.01%
83418M103,SEI,SOLARIS ENERGY INFRAS INC,1478669,-475786,118.97M,-38.28M,-24.3%,0.07%
166764100,CVX,CHEVRON CORPORATION,104396,-232401,17.3M,-38.52M,-69%,0.01%
23804L103,DDOG,DATADOG INC,1184269,-148794,308.34M,-38.74M,-11.2%,0.19%
955306105,WST,WEST PHARMACEUTICAL SVSC INC,604754,-108825,217.11M,-39.07M,-15.3%,0.13%
29362U104,ENTG,ENTEGRIS INC,1357023,-217884,244.07M,-39.19M,-13.8%,0.15%
32076V103,AG,FIRST MAJESTIC SILVER CORP,35668213,-2344839,604.99M,-39.77M,-6.2%,0.37%
66987V109,NVS,NOVARTIS AG,633523,-258280,99.29M,-40.48M,-29%,0.06%
00846U101,A,AGILENT TECHNOLOGIES INC,1407227,-310807,186.92M,-41.28M,-18.1%,0.11%
37954Y673,PAVE,GLOBAL X FDS,782638,-711194,46.11M,-41.9M,-47.6%,0.03%
152006102,CGAU,CENTERRA GOLD INC,13337575,-2725493,211.57M,-43.23M,-17%,0.13%
49338L103,KEYS,KEYSIGHT TECHNOLOGIES INC,588,-128867,205.84K,-45.11M,-99.5%,<.01%
G0176J109,ALLE,ALLEGION PLC,82891,-322014,11.65M,-45.24M,-79.5%,<.01%
011532108,AGI,ALAMOS GOLD INC,35501925,-1721376,1.08B,-52.22M,-4.6%,0.66%
231561101,CW,CURTISS WRIGHT CORP,585598,-68972,443.74M,-52.26M,-10.5%,0.27%
609207105,MDLZ,MONDELEZ INTL INC,5178361,-903848,299.52M,-52.28M,-14.9%,0.18%
009066101,ABNB,AIRBNB INC,2291954,-372429,327.98M,-53.29M,-14%,0.2%
58933Y105,MRK,MERCK & CO INC,1370439,-422266,176.1M,-54.26M,-23.6%,0.11%
780287108,RGLD,ROYAL GOLD INC,2929665,-274201,584.79M,-54.73M,-8.6%,0.36%
M3760D101,ESLT,ELBIT SYS LTD,547687,-73988,415.54M,-56.14M,-11.9%,0.25%
G0378L100,AU,ANGLOGOLD ASHANTI PLC,18033983,-708255,1.46B,-57.29M,-3.8%,0.89%
039483102,ADM,ARCHER DANIELS MIDLAND CO,722220,-767370,55.18M,-58.63M,-51.5%,0.03%
406216101,HAL,HALLIBURTON CO,4588866,-1755845,155.79M,-59.61M,-27.7%,0.09%
375558103,GILD,GILEAD SCIENCES INC,716459,-488138,90.52M,-61.67M,-40.5%,0.06%
N6596X109,NXPI,NXP SEMICONDUCTORS N V,4154211,-224105,1.17B,-62.98M,-5.1%,0.71%
20030N101,CMCSA,COMCAST CORP NEW,8060300,-2748686,197.88M,-67.48M,-25.4%,0.12%
49177J102,KVUE,KENVUE INC,17014735,-3602447,325.15M,-68.84M,-17.5%,0.2%
91324P102,UNH,UNITEDHEALTH GROUP INC,22442,-170669,9.33M,-70.94M,-88.4%,<.01%
136069101,CM,Canadian Imperial Bank of Commerce,0,-859604,0,-81.44M,CLOSE,0%
902973304,USB,US BANCORP,3132345,-1468166,189.19M,-88.68M,-31.9%,0.12%
574599106,MAS,MASCO CORP,4705750,-1136733,382.91M,-92.5M,-19.5%,0.23%
81762P102,NOW,SERVICENOW INC,143778,-952099,14.27M,-94.52M,-86.9%,<.01%
79466L302,CRM,SALESFORCE INC,103414,-607651,16.2M,-95.19M,-85.5%,<.01%
459506101,IFF,INTERNATIONAL FLAVORS&FRAGRA,39719,-1225088,3.15M,-97.05M,-96.9%,<.01%
98138H101,WDAY,WORKDAY INC,35661,-795475,4.37M,-97.38M,-95.7%,<.01%
20825C104,COP,CONOCOPHILLIPS,665298,-955146,69.16M,-99.3M,-58.9%,0.04%
00724F101,ADBE,ADOBE INC,185683,-489132,38.07M,-100.28M,-72.5%,0.02%
68389X105,ORCL,ORACLE CORP,143456,-694462,21.02M,-101.77M,-82.9%,0.01%
69608A108,PLTR,PALANTIR TECHNOLOGIES INC,5007820,-914314,584.26M,-106.67M,-15.4%,0.36%
697900108,PAAS,PAN AMERN SILVER CORP,19066671,-2460257,854.04M,-110.2M,-11.4%,0.52%
351858105,FNV,FRANCO NEV CORP,7017409,-533687,1.46B,-111.24M,-7.1%,0.89%
46982L108,J,Jacobs Solutions Inc,0,-881525,0,-112.2M,CLOSE,0%
532457108,LLY,ELI LILLY & CO,344960,-94052,413.76M,-112.81M,-21.4%,0.25%
713448108,PEP,PEPSICO INC,3546901,-847006,480.25M,-114.68M,-19.3%,0.29%
902252105,TYL,TYLER TECHNOLOGIES INC,929654,-431430,271.89M,-126.18M,-31.7%,0.17%
204448104,BVN,COMPANIA DE MINAS BUENAVENTU,11914882,-4476247,348.99M,-131.11M,-27.3%,0.21%
776696106,ROP,ROPER TECHNOLOGIES INC,6456,-396185,2.18M,-134.07M,-98.4%,<.01%
02079K305,GOOGL,ALPHABET INC,570006,-380026,203.7M,-135.81M,-40%,0.12%
126650100,CVS,CVS HEALTH CORP,226203,-1334536,23.4M,-138.06M,-85.5%,0.01%
063671101,BMO,BANK MONTREAL MEDIUM,42505,-785678,7.51M,-138.73M,-94.9%,<.01%
911312106,UPS,UNITED PARCEL SVCS INC,190693,-1615869,20.5M,-173.71M,-89.4%,0.01%
45167R104,IEX,IDEX Corp,0,-936800,0,-177.57M,CLOSE,0%
008474108,AEM,AGNICO EAGLE MINES LTD,20012872,-1200404,3.1B,-186.22M,-5.7%,1.9%
G5960L103,MDT,MEDTRONIC PLC,112566,-2512360,8.81M,-196.54M,-95.7%,<.01%
097023105,BA,BOEING CO,2035,-917464,440.52K,-198.6M,-99.8%,<.01%
09062X103,BIIB,BIOGEN INC,98109,-981752,21.2M,-212.12M,-90.9%,0.01%
89400J107,TRU,TRANSUNION,2106382,-3132634,151.95M,-225.99M,-59.8%,0.09%
192108504,CDE,COEUR MNG INC,67029794,-13930074,1.09B,-227.34M,-17.2%,0.67%
855244109,SBUX,STARBUCKS CORP,66863,-2253230,6.83M,-230.26M,-97.1%,<.01%
69331C108,PCG,PG&E CORP,1042044,-14459716,17.53M,-243.21M,-93.3%,0.01%
294429105,EFX,EQUIFAX INC,35096,-1565290,5.57M,-248.44M,-97.8%,<.01%
06849F108,B,BARRICK MNG CORP,60032632,-6885817,2.2B,-252.89M,-10.3%,1.3%
539830109,LMT,LOCKHEED MARTIN CORP,35574,-511358,18.12M,-260.52M,-93.5%,0.01%
29786A106,ETSY,ETSY INC,162238,-3574390,12.22M,-269.26M,-95.7%,<.01%
651639106,NEM,NEWMONT CORP,32114698,-3883894,3B,-362.76M,-10.8%,1.8%
718172109,PM,PHILIP MORRIS INTL INC,10700,-2448223,1.94M,-442.91M,-99.6%,<.01%
75513E101,RTX,RTX CORPORATION,3396092,-2570317,644.34M,-487.67M,-43.1%,0.39%
30231G102,XOM,EXXON MOBIL CORP,183518,-3793895,25.09M,-518.7M,-95.4%,0.02%
12541W209,CHRW,C H ROBINSON WORLDWIDE IN,25682,-2999784,4.84M,-564.98M,-99.2%,<.01%
34959E109,FTNT,FORTINET INC,1992788,-5489574,306.13M,-843.31M,-73.4%,0.19%
874039100,TSM,TAIWAN SEMICONDUCTOR MANUFAC,17210604,-2051400,8.22B,-979.69M,-10.6%,5%
496902404,KGC,KINROSS GOLD CORP,54855608,-50376577,1.3B,-1.19B,-47.9%,0.79%
007903107,AMD,ADVANCED MICRO DEVICES INC,9486389,-2592368,5.51B,-1.51B,-21.5%,3.4%
458140100,INTC,INTEL CORP,34432990,-12400464,4.81B,-1.73B,-26.5%,2.9%
595112103,MU,MICRON TECHNOLOGY INC,4815648,-1608399,5.56B,-1.86B,-25%,3.4%
Total,,,,,164.1B,6.7B,+5%,100%
